"AI_Agent_Moment_Id__c","Demo_Identifier__c","External_ID__c","Interaction_Id__c","Start_Days__c","Start_Time__c"
"313765f8-a24b-49c8-a451-e2fc4a5b6669","SKYWAVE_PHASE_4_5","c18d407b-7ed3-4f42-ac45-a9caee3942ec","c7055b55-7c67-4275-a6d6-4425e05ef02f","-13.0","08:00:00"
"313765f8-a24b-49c8-a451-e2fc4a5b6669","SKYWAVE_PHASE_4_5","37df0203-e797-4eae-a69f-fd84eb11d26a","e71dc9ea-6d8b-4984-af6e-cf6e2f2d1d75","-13.0","08:01:12"
"e60bbea6-0588-44a4-a5d7-21e7e8ec72fe","SKYWAVE_PHASE_4_5","2195b0b0-fda2-45cb-a7d2-7fc4da344428","61b37944-ff65-4250-ab50-07bd2be075d6","-13.0","08:01:50"
"e60bbea6-0588-44a4-a5d7-21e7e8ec72fe","SKYWAVE_PHASE_4_5","dbe4f034-c323-46c1-a81b-d0259bab6a4b","2339379f-cf8b-4858-a7eb-ed36e87c7767","-13.0","08:06:47"
"bab4c9ff-ecac-465f-ab88-43e2d7ed8474","SKYWAVE_PHASE_4_5","b659e906-b3a1-408e-a351-fc295c6dc338","d211604c-34fa-4a7c-a6b3-4fb75e7a2809","-14.0","13:45:00"
"bab4c9ff-ecac-465f-ab88-43e2d7ed8474","SKYWAVE_PHASE_4_5","3adcf33d-e026-4c08-a254-9f0b192eb517","302e7e89-3f36-4d00-a687-29c40f52be59","-14.0","13:45:22"
"90eea9f9-f907-4356-ade4-2f6c3f3b7070","SKYWAVE_PHASE_4_5","218f57f3-f3a9-47f2-a7f4-3acab2fc5881","928e653b-a0d2-44fb-a467-81375ce900cc","-14.0","13:47:38"
"90eea9f9-f907-4356-ade4-2f6c3f3b7070","SKYWAVE_PHASE_4_5","ab5baf6c-88b6-4f5d-a93c-6e653dbffa1b","4e8a51b5-4546-411d-a20f-f10014f5cf15","-14.0","13:48:35"
"1fd42057-805f-475b-ac3b-2934a7a7b7a0","SKYWAVE_PHASE_4_5","df2eb820-c0fa-44a7-a8e4-37c3f9d21d4a","263280b8-4ebd-4434-a4b6-1695ff8fc520","-1.0","17:55:00"
"1fd42057-805f-475b-ac3b-2934a7a7b7a0","SKYWAVE_PHASE_4_5","5f8df38a-0dce-4039-a69c-10a441e0f849","74538f66-b56d-4f04-accc-e024e3950492","-1.0","17:56:10"
"8d0c290d-1481-49ca-aec8-7f73982cfbda","SKYWAVE_PHASE_4_5","b8deaeab-f4c6-4a4c-a858-a63452a8250c","64642a69-8b79-4a48-a197-3ffb36ecb5bb","-8.0","08:52:00"
"8d0c290d-1481-49ca-aec8-7f73982cfbda","SKYWAVE_PHASE_4_5","1ae5c190-b9dc-42e6-a197-529170dbb4b3","9bb8bb7a-f635-4550-a1b7-561ddb4ad8de","-8.0","08:52:31"
"04bb84d0-1d33-4109-aacd-76a8cf11b1f2","SKYWAVE_PHASE_4_5","71003049-ab82-4672-a897-6446e79c09fe","a0c0ddb0-c9e6-4a32-ad25-93361c89ee0d","-8.0","08:55:51"
"04bb84d0-1d33-4109-aacd-76a8cf11b1f2","SKYWAVE_PHASE_4_5","00b5841d-6e58-4f2a-a319-ecea33586f0d","efdc4e3a-4cc4-4e55-a0d6-ed3bbf343dab","-8.0","08:56:41"
"b8f664dc-5d8d-4f37-a61a-ab2ca3e9fa86","SKYWAVE_PHASE_4_5","42a991d6-da81-4341-a0bf-3132b34f7f58","447dadee-40a5-4932-ad3a-9c49751b83f9","-4.0","12:04:00"
"b8f664dc-5d8d-4f37-a61a-ab2ca3e9fa86","SKYWAVE_PHASE_4_5","7a5ad213-37a6-4923-ae27-f2e676f886b6","6a0b8f3b-bd1e-4250-a173-2a5aaeec5bd1","-4.0","12:04:18"
"315f6cec-307a-4846-a24c-adfeed2de6d9","SKYWAVE_PHASE_4_5","c9a8797b-2d28-4448-ad95-b75d96e19696","f3546f1a-d395-42ea-a3e9-c7b7bd984b39","-4.0","12:05:29"
"315f6cec-307a-4846-a24c-adfeed2de6d9","SKYWAVE_PHASE_4_5","128f315b-ec15-49a5-aa3d-be7df6afe352","f4f7d75b-6f68-4b8c-a937-8aab53bc2090","-4.0","12:05:57"
"f0661c13-8359-498d-a65d-129d6917b2a5","SKYWAVE_PHASE_4_5","b76c233e-5237-408a-a518-0994789f84ca","cc3e320a-f7b2-41a3-aa00-7e86fb9778a9","-4.0","12:06:47"
"f0661c13-8359-498d-a65d-129d6917b2a5","SKYWAVE_PHASE_4_5","b5afdfcc-927d-4a92-ab83-c3369997062a","03462722-2bfa-47e9-a97f-1d3663e7ac1c","-4.0","12:09:40"
"86e17551-3dcd-4188-af1f-8b01250f93ac","SKYWAVE_PHASE_4_5","0cc874f4-e8d4-4083-a352-a41a3617cb8c","22f5b403-1e5e-4591-a12a-f71f9e385974","-5.0","15:26:00"
"86e17551-3dcd-4188-af1f-8b01250f93ac","SKYWAVE_PHASE_4_5","722be465-00ab-4c03-a24b-eb15cb3b4b67","56e4c6c8-066a-4c9b-a594-39491201e5c0","-5.0","15:30:41"
"10d953e2-8e4a-4ddf-a41d-64324fd3af09","SKYWAVE_PHASE_4_5","54897279-3594-4dde-ad94-26e8d60c3827","f6ee7a8b-74dc-4084-a414-6a54c5363643","-13.0","18:25:00"
"10d953e2-8e4a-4ddf-a41d-64324fd3af09","SKYWAVE_PHASE_4_5","5750352e-a10b-4da8-a33d-22d09de51d51","87bb66a5-1817-4d64-aa0c-6a304062aeee","-13.0","18:26:06"
"8e383de6-7013-453d-a7aa-72bfcf3dbeed","SKYWAVE_PHASE_4_5","480d35d8-274f-4e9e-a109-4e514ae9ff2e","daa53e62-68e4-4afd-a365-f2ca11316484","-13.0","18:29:32"
"8e383de6-7013-453d-a7aa-72bfcf3dbeed","SKYWAVE_PHASE_4_5","cdca999e-3871-42a5-a833-04a047c35471","2d70a5cf-b3d2-4417-a0bc-816c0eef1898","-13.0","18:30:07"
"a1466e85-3440-4738-a27b-fa8a51a6c911","SKYWAVE_PHASE_4_5","a09e5002-ee65-41bd-aba1-fc708fcee014","54b6f630-a3f7-4021-afe4-3a130e640a09","-5.0","10:44:00"
"a1466e85-3440-4738-a27b-fa8a51a6c911","SKYWAVE_PHASE_4_5","1801c17f-a5f2-41b2-a3dd-cae2cfdb550d","d369a1fe-4342-4d20-a40f-56fbe839328d","-5.0","10:46:18"
"01e2f8a9-8983-47a7-ac57-624687e64f57","SKYWAVE_PHASE_4_5","110196bd-aa2f-4d5c-ac43-ba3f35b3dad5","77b4a9bf-5e6d-40b5-a917-58636cd03ce2","-7.0","17:08:00"
"01e2f8a9-8983-47a7-ac57-624687e64f57","SKYWAVE_PHASE_4_5","b0d7a4a2-56a6-4ab7-a3e5-743064b8c2e2","e9695b3e-5bf4-4639-aabb-30d1770cd9ec","-7.0","17:09:16"
"c2f049f9-cdd9-4850-ae2c-e49c42f59496","SKYWAVE_PHASE_4_5","6be36ca0-c33d-4e9c-ad43-7c5072df7d79","a48ff8c6-634f-4718-a599-8e73a6edfc01","-6.0","08:35:00"
"c2f049f9-cdd9-4850-ae2c-e49c42f59496","SKYWAVE_PHASE_4_5","bcc51e8c-0a95-4057-a49b-4d32ee372c8f","50b65a75-e176-44f0-aa39-f276ab692071","-6.0","08:35:39"
"b491cd2f-c2c1-4de1-a943-75c7aebe876d","SKYWAVE_PHASE_4_5","633aaf27-67e3-4cb7-a1c2-3bd67170584e","ffb80c6b-84f9-4b93-aae5-1bbdcef0340a","-14.0","12:04:00"
"b491cd2f-c2c1-4de1-a943-75c7aebe876d","SKYWAVE_PHASE_4_5","f94d5420-4d53-4e1e-adef-7f31a5aa4616","67e26eeb-16d3-49de-a5ee-01fe05438a31","-14.0","12:04:59"
"28d9edcc-4e05-4b27-aade-76d0f0b0c61a","SKYWAVE_PHASE_4_5","300ba492-d5c8-4988-a557-ced9e5a28352","da6b7d88-3524-4dc3-a785-0f8b37d5d590","-3.0","15:37:00"
"28d9edcc-4e05-4b27-aade-76d0f0b0c61a","SKYWAVE_PHASE_4_5","beacd24f-a424-4d6e-a615-dc328e0079d4","2f13b465-3974-4969-adfd-297922b36d7b","-3.0","15:41:46"
"cedc797b-587d-40bc-a1bb-14cd98f66546","SKYWAVE_PHASE_4_5","1c64a5fa-8a7a-4141-a9d6-66607468c373","3dd6a568-c218-4616-a879-9cb72201a518","-6.0","16:26:00"
"cedc797b-587d-40bc-a1bb-14cd98f66546","SKYWAVE_PHASE_4_5","f6d9c097-5959-4c2c-a4a1-75f708cec3fc","124161d1-1324-4cd9-a15b-bfce37fad302","-6.0","16:26:44"
"7625edaa-8845-4983-a902-d625652563fe","SKYWAVE_PHASE_4_5","400cb0fb-c963-4b41-a42d-026c96792049","cf65de5b-4160-49ed-a24e-be10dc087e14","-6.0","16:29:25"
"7625edaa-8845-4983-a902-d625652563fe","SKYWAVE_PHASE_4_5","407a7a9c-0313-4451-a33c-6a82f554e679","4c2a500c-536f-4a04-ac9c-f110c0be45a5","-6.0","16:30:31"
"ba2a4980-056e-4700-a84d-b785767b02dc","SKYWAVE_PHASE_4_5","2a56342b-d680-4541-a129-bdd5420b21f3","cf290eeb-3b2f-4ad5-a836-5ced90333595","-14.0","18:00:00"
"ba2a4980-056e-4700-a84d-b785767b02dc","SKYWAVE_PHASE_4_5","85649435-2dcd-4db8-a192-c0760bfca757","2b703ab5-8f45-48f9-ada6-66b63497adec","-14.0","18:00:58"
"3f2f66c7-2d1b-4a9c-a08d-a4e71f68910c","SKYWAVE_PHASE_4_5","95884a30-d1f9-4338-ad22-006903025000","29cccf83-55d9-4cc5-a93c-0ff2d5440c32","-2.0","17:54:00"
"3f2f66c7-2d1b-4a9c-a08d-a4e71f68910c","SKYWAVE_PHASE_4_5","cd0d055d-0785-414e-aa18-e2ff29a946b3","b69eeb72-81d3-44c6-ae20-534a40f61ffd","-2.0","17:56:30"
"6896c024-b6c6-45ba-a576-6e8bc1c61b5e","SKYWAVE_PHASE_4_5","c19d6413-af79-4caa-ac43-c2fe1a5426c3","6640666d-f929-4eff-abc2-bfda094ccdf0","-2.0","10:59:00"
"6896c024-b6c6-45ba-a576-6e8bc1c61b5e","SKYWAVE_PHASE_4_5","b03c0161-af21-41cb-a571-dfcb1f524b82","964b7cf2-28eb-4189-a1c9-1002f4088372","-2.0","11:00:10"
"f9802691-a225-46fe-a83f-37b74c74c5a3","SKYWAVE_PHASE_4_5","70024da3-1af4-4226-aa7f-d91c20680d19","b6ac7535-8af5-44d3-a059-33fce46b751d","-3.0","08:07:00"
"f9802691-a225-46fe-a83f-37b74c74c5a3","SKYWAVE_PHASE_4_5","69a228af-2b67-49bc-a448-4c99a825f4ab","5069bc49-4626-4a8f-a093-baf60b1fe0ba","-3.0","08:07:51"
"dc1aef52-bfcd-47f0-ad6e-51e3fe15dbe6","SKYWAVE_PHASE_4_5","c30d657b-2e15-4a3c-a472-d4dc557387b8","48a6afb2-def8-4ba4-afa0-509fb8882afd","-3.0","08:12:40"
"dc1aef52-bfcd-47f0-ad6e-51e3fe15dbe6","SKYWAVE_PHASE_4_5","64fd2099-9eb9-4052-ac55-1ef2803e2e6c","7842374d-7c2a-4150-ab23-c07e10a2c0af","-3.0","08:13:30"
"59ba22c7-582a-46f9-a686-64e8fcac5949","SKYWAVE_PHASE_4_5","674efff3-ef7d-4639-ad5a-335c74fcc8a9","081154bd-c478-4cee-abc1-22c1ee052380","-1.0","19:52:00"
"59ba22c7-582a-46f9-a686-64e8fcac5949","SKYWAVE_PHASE_4_5","cfcbef2a-b6e1-444b-af94-f56b9055a747","1fff6793-297c-4aac-a371-97008fdb1a00","-1.0","19:53:13"
"db5322dd-7bd3-40b9-a1a0-6bad228e4d12","SKYWAVE_PHASE_4_5","d76522a8-bc44-4fcb-acdc-a2974730bf1d","4e1f5d31-d50f-4d86-a033-30dda3681742","-9.0","18:49:00"
"db5322dd-7bd3-40b9-a1a0-6bad228e4d12","SKYWAVE_PHASE_4_5","70cf5b23-1d09-4177-a8b9-b632f7b5f6f4","6ded1553-b9d1-4f06-a2c6-1e972b152772","-9.0","18:49:59"
"700e4245-0174-4c3b-af3d-81ad56ff2257","SKYWAVE_PHASE_4_5","40ac2957-7c4e-4ea6-a067-815e5ce424fc","d860a7ed-b749-408c-a767-9f39e5278722","-9.0","18:52:50"
"700e4245-0174-4c3b-af3d-81ad56ff2257","SKYWAVE_PHASE_4_5","089e3728-6b8a-4435-a1ff-870ffffacb71","0f8e5cf0-fefa-430d-a8f9-c3b1f7fd6769","-9.0","18:53:24"
"60fbfd6a-eb14-4616-aaf7-346e04ba0f1e","SKYWAVE_PHASE_4_5","228099e4-e858-4e33-a6f1-d3de81a3066f","90828dae-46c6-4b63-a2af-832d51c799e1","-12.0","14:59:00"
"60fbfd6a-eb14-4616-aaf7-346e04ba0f1e","SKYWAVE_PHASE_4_5","da381a29-5dae-4fe3-a4f2-9e34720895b8","8b3bca48-7009-45d0-ad38-9d656f3c67cb","-12.0","14:59:42"
"013a9ee2-e0a6-4a58-ae30-72dbfd6c093a","SKYWAVE_PHASE_4_5","128cec47-e1b9-4cdb-ae42-7f0ad3962861","a2272799-b2f6-4547-a3e8-32590d14f2f2","-12.0","15:04:27"
"013a9ee2-e0a6-4a58-ae30-72dbfd6c093a","SKYWAVE_PHASE_4_5","da3faf82-fb8e-4f45-a2e0-3c9e2e25f9df","198a42cc-d2f5-4e52-a89c-7938ed33a61f","-12.0","15:04:59"
"8a98cec3-e056-4471-a8d0-3f76af233e8b","SKYWAVE_PHASE_4_5","2afef766-b95a-4b1e-ac6a-cdec87bfb672","ae720d29-a9c7-4d45-a0e5-c7277ce4b414","-8.0","12:26:00"
"8a98cec3-e056-4471-a8d0-3f76af233e8b","SKYWAVE_PHASE_4_5","72458ff5-199d-4839-a05c-97c4715d857c","b55fb440-a0b8-4227-af04-35bd2c013bf1","-8.0","12:28:10"
"87a1f3d3-5f76-4201-a642-63ad8ba952e8","SKYWAVE_PHASE_4_5","45755880-ba37-45cd-a47b-17eb9bdafd00","aaecacd3-80c2-4016-a256-ae9ad5a19024","-12.0","08:44:00"
"87a1f3d3-5f76-4201-a642-63ad8ba952e8","SKYWAVE_PHASE_4_5","beca70ae-06bc-46d8-a861-bd2ab02ece12","a2ed122f-31a3-4ad1-ab27-b04e0a0f4de8","-12.0","08:44:36"
"266b0c00-dc5b-4385-a42f-b6fba431e3ed","SKYWAVE_PHASE_4_5","6bd6bd02-c8fc-4e2b-a1c7-afa61c83151e","bad6afb0-aba2-4836-a829-415647b34cd8","-12.0","08:45:16"
"266b0c00-dc5b-4385-a42f-b6fba431e3ed","SKYWAVE_PHASE_4_5","0905b37b-de3f-4a55-abef-74a79ba3fbaf","95ee7945-18c5-421f-aa04-01664cc64031","-12.0","08:45:41"
"6be52f3a-6b46-4dd9-af0d-9471b2d12f26","SKYWAVE_PHASE_4_5","62c4b649-725a-4c76-a4a6-62079a6f4b36","0f0ae90e-d4bd-448b-ab58-3ca7381e81d8","-2.0","18:41:00"
"6be52f3a-6b46-4dd9-af0d-9471b2d12f26","SKYWAVE_PHASE_4_5","5f89531b-32bb-46f9-a734-c973383b096d","a925ae75-3b51-48db-abc1-223637d4967f","-2.0","18:43:13"
"97c508c0-491c-4bfd-a50f-ea3d4401394f","SKYWAVE_PHASE_4_5","04b8aec1-faa9-43fd-a635-9955ed30a0dd","9aec0824-2961-4ab3-adc5-e1b278528e75","-2.0","18:44:22"
"97c508c0-491c-4bfd-a50f-ea3d4401394f","SKYWAVE_PHASE_4_5","7f165487-2940-4634-a335-7b32dea3f2fe","c724328d-0fa9-4891-a798-9e5936b5cd86","-2.0","18:45:34"
"a5f204bf-b23a-4e24-ad52-0cbd0dfdae5a","SKYWAVE_PHASE_4_5","f4e162f4-07f4-46a8-aa77-29f13665c1be","26759b22-f1b7-4d0c-a341-61236f862bd3","-8.0","18:07:00"
"a5f204bf-b23a-4e24-ad52-0cbd0dfdae5a","SKYWAVE_PHASE_4_5","b9302dff-c863-4587-a704-8b67c193fcda","96cdd865-28b0-486f-a3c1-6909dad98b77","-8.0","18:09:51"
"9b086d4b-11da-4faa-a8f6-3faf863889f3","SKYWAVE_PHASE_4_5","f5be05bc-cea8-4e75-a3ea-800c86cee0d2","d98c1f30-3316-4a05-a513-fa5aa9023211","-11.0","15:15:00"
"9b086d4b-11da-4faa-a8f6-3faf863889f3","SKYWAVE_PHASE_4_5","7b1f5a36-ff39-4c56-a257-e324b01c0c99","0fe00eef-1dcc-4fae-a495-9c0c056bdb08","-11.0","15:17:37"
"aab4d39d-320e-4dd8-a7db-50c6792dc857","SKYWAVE_PHASE_4_5","183edeed-1605-4d28-ab76-2acbb6e8eeb5","be13aaab-dcdc-4dc2-a773-adaa3c4902bd","-10.0","18:49:00"
"aab4d39d-320e-4dd8-a7db-50c6792dc857","SKYWAVE_PHASE_4_5","44dacd9e-edcf-45ed-a3a5-010ba7edecd2","595a2bac-67c1-4694-aab1-c1dd29219958","-10.0","18:49:57"
"ad9569b2-6092-4802-a51a-9088b0d909b2","SKYWAVE_PHASE_4_5","8f612c9a-a0a1-4e56-ab8b-71ccb4cf39d3","2f2c4552-da63-40d3-aa21-424627a15400","-4.0","11:56:00"
"ad9569b2-6092-4802-a51a-9088b0d909b2","SKYWAVE_PHASE_4_5","04577353-6173-4bfd-a6c4-9fa95b9fba55","2d4b7ca0-957b-46b6-ae3b-55461ba25dff","-4.0","11:57:17"
"c48311f9-cad3-4f86-acda-dd138b10aa20","SKYWAVE_PHASE_4_5","9ba33243-11fd-4e68-acd1-316e2add437e","781f764d-ca53-4b5a-a78f-e4588282134e","-9.0","09:20:00"
"c48311f9-cad3-4f86-acda-dd138b10aa20","SKYWAVE_PHASE_4_5","68932580-8c54-4022-ac50-3b6958d36300","c6382107-9ec6-49e8-a25e-895fe44eef17","-9.0","09:20:35"
"39d8eec9-d006-4a89-a06b-5640175bb85d","SKYWAVE_PHASE_4_5","a742f6f7-9d2b-4eee-a938-fe5e43885f9b","0185a33f-3a24-454f-af17-4e4738aa3382","-9.0","10:43:00"
"39d8eec9-d006-4a89-a06b-5640175bb85d","SKYWAVE_PHASE_4_5","6a4b3859-6490-4637-a259-1779f9b88e1a","a67b0341-4396-49f4-ae98-48dd93feb34a","-9.0","10:44:13"
"2ebfc18d-eb1b-4699-aaca-55ab27d311eb","SKYWAVE_PHASE_4_5","7023ebe4-f104-4509-a416-3889963fb5b5","7c131acf-1325-46a9-a1c8-3a0683513f3f","-9.0","10:45:21"
"2ebfc18d-eb1b-4699-aaca-55ab27d311eb","SKYWAVE_PHASE_4_5","96fdeb5f-0378-4a51-a7d6-419a156c9118","9abade4d-a4cf-422f-a8b4-45d5e3ea99d2","-9.0","10:47:19"
"8ec5b58f-d00e-4346-a026-7866c6c9c8f7","SKYWAVE_PHASE_4_5","5134bf34-443f-4b06-a439-e495fcdf8c9a","7f13ab5d-3385-4a47-a7b8-a12524f12c8b","-8.0","11:21:00"
"8ec5b58f-d00e-4346-a026-7866c6c9c8f7","SKYWAVE_PHASE_4_5","a2050adf-95f3-414d-a116-26176f1719bf","9651dad3-2b10-483c-a190-a617340ad382","-8.0","11:22:01"
"5111c0c7-2d29-45df-a473-cdf65c29ffdb","SKYWAVE_PHASE_4_5","0ab9f7c2-7df6-4c26-a824-37e815d840c4","86c843db-6bf2-4bda-abb7-49c2bb5efe85","-10.0","09:20:00"
"5111c0c7-2d29-45df-a473-cdf65c29ffdb","SKYWAVE_PHASE_4_5","d869aaaf-0dd8-484c-a6d5-25ca59fd8a0d","45aae516-f21a-4393-adaf-74d949ade225","-10.0","09:20:57"
"01e529cc-a269-4e6f-adc1-4ffb9fc6ab09","SKYWAVE_PHASE_4_5","a6fb25d7-3114-469b-a8b5-738f529965b3","a52516c2-0dca-4e6c-ac4e-2e987912fccb","-10.0","09:21:53"
"01e529cc-a269-4e6f-adc1-4ffb9fc6ab09","SKYWAVE_PHASE_4_5","7f244e98-6784-4248-a5d4-ae3d3c3fa1ba","87c752e0-d40d-45e0-a650-f2b66d781381","-10.0","09:25:15"
"429dc372-c500-440d-aab7-4078620d50a6","SKYWAVE_PHASE_4_5","7a41edc4-4d9f-4b5d-a61e-57dec12bfc8e","ff62ffab-92e7-4ac0-a806-7a09bc1e0ecd","-11.0","09:56:00"
"429dc372-c500-440d-aab7-4078620d50a6","SKYWAVE_PHASE_4_5","c370fe7a-c8c2-4dc0-ad2f-43f19e5a327e","0de983bd-9f15-4e85-a6ad-edbaa621dc3d","-11.0","09:57:07"
"37329a83-16de-47a8-a153-4882feceeab1","SKYWAVE_PHASE_4_5","f62c29f9-bafc-4470-a4b3-26e22985d9af","366031e2-e8ff-4e96-aa0b-d770fb7e32ad","-1.0","09:19:00"
"37329a83-16de-47a8-a153-4882feceeab1","SKYWAVE_PHASE_4_5","4bfdb07e-e6d5-421a-a44a-8bcb8c5ca8ad","db15798a-b39d-43bb-ac3b-17e9d6c4a23f","-1.0","09:21:02"
"abcf1ff3-31ef-4c2e-a5b5-cb473f99461a","SKYWAVE_PHASE_4_5","e0d8d53f-3442-40c3-a1c4-2a33d8b3b631","9eba77b1-0c1c-4d03-ad85-650b230632e2","-1.0","09:21:53"
"abcf1ff3-31ef-4c2e-a5b5-cb473f99461a","SKYWAVE_PHASE_4_5","f1736b8b-717a-48b1-a34b-f28c42d80090","60b6d920-c379-4f85-abdc-36c0a3a2975a","-1.0","09:22:33"
"d2da083b-513f-4815-a406-fbf130056e00","SKYWAVE_PHASE_4_5","61d31da1-dc1e-4074-a5a8-f1da634f5f04","7b738341-156c-4a72-a4cf-8dbb08c19ed2","-1.0","19:04:00"
"d2da083b-513f-4815-a406-fbf130056e00","SKYWAVE_PHASE_4_5","1820940b-88cd-4d09-a30a-47e28a79cafe","e4c07844-aa45-4915-aa34-238ce234e13e","-1.0","19:04:46"
"884414ae-4ea3-4393-affc-24f812b6ff14","SKYWAVE_PHASE_4_5","f8cedec5-a506-4ae2-a9ad-c9102c8b9b8a","b39d8e00-e3f4-4288-a3ad-851623fa0fed","-12.0","18:25:00"
"884414ae-4ea3-4393-affc-24f812b6ff14","SKYWAVE_PHASE_4_5","35e7f492-fe32-4606-a714-bf7971ebd497","1f944fc5-b7d2-41b7-a345-2558220c97a8","-12.0","18:27:55"
"4d4b79ab-2797-47d7-af97-4be0b9045abb","SKYWAVE_PHASE_4_5","4e63e9e3-8a23-4bc1-ad3a-36d485215f0a","080c2bb6-cf1b-4200-a75e-e1bd238dced3","-6.0","08:55:00"
"4d4b79ab-2797-47d7-af97-4be0b9045abb","SKYWAVE_PHASE_4_5","d7647d79-d927-41fb-ab4a-619c8a5bb98d","753853b7-f73b-430b-abc3-004d6806c10f","-6.0","08:55:43"
"c09f2882-8cf0-495d-afb3-f062cd9f6623","SKYWAVE_PHASE_4_5","9453fd9a-03fa-4d13-a753-2ecfb5a49d35","6f92af4a-4322-4b15-ab66-679336374d4d","-6.0","08:56:43"
"c09f2882-8cf0-495d-afb3-f062cd9f6623","SKYWAVE_PHASE_4_5","df315d53-ff9d-4c0c-a71b-7dfc9e47ab5a","896031bd-01a4-4c85-a574-6229d18d46da","-6.0","08:57:22"
"90d3d77b-7a8c-49ba-a35c-fcc2e8ff3b33","SKYWAVE_PHASE_4_5","4cfa03cd-76bb-4b3b-a11f-144b815e91b1","2ebb1767-3467-4caa-aec7-5000b52ef533","-7.0","10:36:00"
"90d3d77b-7a8c-49ba-a35c-fcc2e8ff3b33","SKYWAVE_PHASE_4_5","89a91211-dff3-41a7-a238-750875152869","42daa636-6ef9-4dd0-adb9-275479a66e63","-7.0","10:40:25"
"ea06fdc6-1102-4193-a605-886a0c2fddbd","SKYWAVE_PHASE_4_5","ae1bcfe1-3e4a-459a-a6f3-45b314dd581f","41e3122b-69d8-4ab8-aa24-92a96f49a9db","-7.0","10:41:02"
"ea06fdc6-1102-4193-a605-886a0c2fddbd","SKYWAVE_PHASE_4_5","3f3e5d6f-7fb2-48e0-a2c2-c28ff6462c54","9c0a92e2-7bd6-400f-ad9a-9a997d917a05","-7.0","10:42:13"
"1792154a-4d57-4aed-a046-aa2e0eac8aa8","SKYWAVE_PHASE_4_5","76e54a1d-2a06-4bb3-a99d-468f9611f9b9","31c256c4-942f-4579-aec1-fae3d9ccb4d9","-8.0","16:09:00"
"1792154a-4d57-4aed-a046-aa2e0eac8aa8","SKYWAVE_PHASE_4_5","aceed597-747f-4024-a782-960f529467a3","06a58202-dcf3-4084-a545-5e0714691ce0","-8.0","16:09:37"
"9966b775-6b6b-4f31-adec-7e581426af94","SKYWAVE_PHASE_4_5","ebbb2906-5a22-46e0-aadf-61d583514e90","8bbe9b8a-b171-4ffa-a725-df7d66098bf8","-8.0","16:14:25"
"9966b775-6b6b-4f31-adec-7e581426af94","SKYWAVE_PHASE_4_5","b24bd5ee-f445-40b0-a795-7932cddb75c1","13fbb254-a7d5-48c8-a513-571f38f822d7","-8.0","16:16:00"
"1f2cad00-a9b4-4bce-acf9-498e0c13996d","SKYWAVE_PHASE_4_5","15c31a39-0a5e-4b63-aff3-4f4b74c387ae","165231d9-d09f-4eb5-a30d-ba4a21a3f9cb","-6.0","19:31:00"
"1f2cad00-a9b4-4bce-acf9-498e0c13996d","SKYWAVE_PHASE_4_5","2ee8f3c4-f8cf-403a-a317-8d98cb5f2dc5","32dfd454-8c34-48a2-a6a9-c3c62902aca5","-6.0","19:35:08"
"cffc8ea0-20d9-4408-a372-b01826bedf95","SKYWAVE_PHASE_4_5","4b1bdda3-d7fa-4b5f-aad8-8cc3e7d42560","e9f0318f-3f49-41a8-a0b3-99d5b1f89ee0","-9.0","15:50:00"
"cffc8ea0-20d9-4408-a372-b01826bedf95","SKYWAVE_PHASE_4_5","42609dde-3f07-4d84-a38a-547e13bec8c6","7d2ccccc-6a88-4e7e-a3db-f1d89b942946","-9.0","15:53:38"
"7675c562-9736-4c1b-a0cb-f1330328b9ce","SKYWAVE_PHASE_4_5","e40c063b-3d65-4453-a884-f6d7ba243ab3","ee0bd900-057f-4635-afe2-5d38f5e6a6ac","-8.0","11:18:00"
"7675c562-9736-4c1b-a0cb-f1330328b9ce","SKYWAVE_PHASE_4_5","a8866a58-3544-4331-a497-2791d75fe2ed","42242fe2-9077-49e7-a4f6-654e5acd83b2","-8.0","11:19:34"
"48ccbbf2-26e6-44e2-ad40-58462fa77643","SKYWAVE_PHASE_4_5","9997a891-946b-4bf7-adf6-1dcfcf6df0ad","c65a081b-58c0-466a-adea-3391c843defe","-8.0","11:21:19"
"48ccbbf2-26e6-44e2-ad40-58462fa77643","SKYWAVE_PHASE_4_5","6c33a1e0-2a3f-4681-a995-84212c1d81a0","7aa94132-1b35-4541-af0f-24a42354f121","-8.0","11:22:31"
"aca5f855-ed12-482e-ae76-b328d3e9c0e7","SKYWAVE_PHASE_4_5","20151a8d-a24f-4163-a97d-5bf092dd7278","b6f0f82b-701b-40f1-afb2-60f40ac2cbdb","-8.0","11:24:39"
"aca5f855-ed12-482e-ae76-b328d3e9c0e7","SKYWAVE_PHASE_4_5","4d1d6c04-fb50-4c0e-a2db-f7611a9940a3","007a043f-a71e-4fa0-a9f5-f39f79ba1e42","-8.0","11:25:15"
"00278cc9-2113-4c04-af75-466acc1c3014","SKYWAVE_PHASE_4_5","ae6de528-6864-4095-a331-a45c784ce2de","1d4e7531-57a1-4a57-a80e-940dfc05abef","-7.0","15:42:00"
"00278cc9-2113-4c04-af75-466acc1c3014","SKYWAVE_PHASE_4_5","8a21bb8f-2c7e-4704-afd4-910416bc97ad","c1b9b0ae-c667-42ba-afd6-61cdaea756d1","-7.0","15:42:49"
