"AI_Agent_Api_Name__c","AI_Agent_Session_Participant_Role__c","AI_Agent_Session__c","AI_Agent_Template_Api_Name__c","AI_Agent_Type__c","AI_Agent_Version_Api_Name__c","Demo_Identifier__c","End_Timestamp__c","External_ID__c","Individual__c","Participant_Attribute__c","Participant_Object__c","Participant__c","Start_Days__c","Start_Time__c"
"Skywave_Airlines_Agent","USER","6db6fcdb-2d85-48c2-af99-5300a726640b","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-20T17:08:41.000Z","udb6fcdb-2d85-48c2-af99-5300a726640b","","{}","MessagingEndUser","0PAg8000000ZPtBGAW","-14.0","17:08:00"
"Skywave_Airlines_Agent","AGENT","775d4815-43fc-4c41-a26c-0d32fdcbe7f1","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-27T18:05:58.000Z","a75d4815-43fc-4c41-a26c-0d32fdcbe7f1","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-7.0","18:03:00"
"Skywave_Airlines_Agent","USER","775d4815-43fc-4c41-a26c-0d32fdcbe7f1","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-27T18:05:58.000Z","u75d4815-43fc-4c41-a26c-0d32fdcbe7f1","","{}","MessagingEndUser","0PAg8000000ZRgTGAW","-7.0","18:03:00"
"Skywave_Airlines_Agent","AGENT","5158afc0-6650-454a-acad-b3f4341b8063","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-02T09:56:53.000Z","a158afc0-6650-454a-acad-b3f4341b8063","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-1.0","09:51:00"
"Skywave_Airlines_Agent","USER","5158afc0-6650-454a-acad-b3f4341b8063","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-02T09:56:53.000Z","u158afc0-6650-454a-acad-b3f4341b8063","","{}","MessagingEndUser","0PAg8000000ZSRFGA4","-1.0","09:51:00"
"Skywave_Airlines_Agent","AGENT","c96feb31-2570-4628-aa4a-1dd29d498db9","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-21T15:39:00.000Z","a96feb31-2570-4628-aa4a-1dd29d498db9","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-13.0","15:28:00"
"Skywave_Airlines_Agent","USER","c96feb31-2570-4628-aa4a-1dd29d498db9","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-21T15:39:00.000Z","u96feb31-2570-4628-aa4a-1dd29d498db9","","{}","MessagingEndUser","0PAg8000000ZSXhGAO","-13.0","15:28:00"
"Skywave_Airlines_Agent","AGENT","7c62034e-1410-46ae-aaf3-fba85f8e1233","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-30T20:03:48.000Z","ac62034e-1410-46ae-aaf3-fba85f8e1233","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-4.0","19:59:00"
"Skywave_Airlines_Agent","USER","7c62034e-1410-46ae-aaf3-fba85f8e1233","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-30T20:03:48.000Z","uc62034e-1410-46ae-aaf3-fba85f8e1233","","{}","MessagingEndUser","0PAg8000000ZTNJGA4","-4.0","19:59:00"
"Skywave_Airlines_Agent","AGENT","1e3dfbe9-502b-419c-acbd-63a55cd45590","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-20T17:22:11.000Z","ae3dfbe9-502b-419c-acbd-63a55cd45590","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-14.0","17:21:00"
"Skywave_Airlines_Agent","USER","1e3dfbe9-502b-419c-acbd-63a55cd45590","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-20T17:22:11.000Z","ue3dfbe9-502b-419c-acbd-63a55cd45590","","{}","MessagingEndUser","0PAg8000000ZUsrGAG","-14.0","17:21:00"
"Skywave_Airlines_Agent","AGENT","9d6937b6-dfc0-4312-aaec-ec96123cf4e4","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-23T18:59:48.000Z","ad6937b6-dfc0-4312-aaec-ec96123cf4e4","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-11.0","18:59:00"
"Skywave_Airlines_Agent","USER","9d6937b6-dfc0-4312-aaec-ec96123cf4e4","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-23T18:59:48.000Z","ud6937b6-dfc0-4312-aaec-ec96123cf4e4","","{}","MessagingEndUser","0PAg8000000ZVDpGAO","-11.0","18:59:00"
"Skywave_Airlines_Agent","AGENT","1d637b5b-4467-40b5-ae0d-b82e564b4f0b","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-27T14:35:58.000Z","ad637b5b-4467-40b5-ae0d-b82e564b4f0b","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-7.0","14:35:00"
"Skywave_Airlines_Agent","USER","1d637b5b-4467-40b5-ae0d-b82e564b4f0b","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-27T14:35:58.000Z","ud637b5b-4467-40b5-ae0d-b82e564b4f0b","","{}","MessagingEndUser","0PAg8000000ZfMrGAK","-7.0","14:35:00"
"Skywave_Airlines_Agent","AGENT","21b5c4e6-5ae7-4694-a1e0-b3df3c096a74","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-28T14:55:57.000Z","a1b5c4e6-5ae7-4694-a1e0-b3df3c096a74","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-6.0","14:52:00"
"Skywave_Airlines_Agent","USER","21b5c4e6-5ae7-4694-a1e0-b3df3c096a74","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-28T14:55:57.000Z","u1b5c4e6-5ae7-4694-a1e0-b3df3c096a74","","{}","MessagingEndUser","0PAg8000000Zim9GAC","-6.0","14:52:00"
"Skywave_Airlines_Agent","AGENT","105fb06a-30bf-4cdb-a65d-2a55ca24febe","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-21T08:06:50.000Z","a05fb06a-30bf-4cdb-a65d-2a55ca24febe","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-13.0","08:00:00"
"Skywave_Airlines_Agent","USER","105fb06a-30bf-4cdb-a65d-2a55ca24febe","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-21T08:06:50.000Z","u05fb06a-30bf-4cdb-a65d-2a55ca24febe","","{}","MessagingEndUser","0PAg8000000ZjblGAC","-13.0","08:00:00"
"Skywave_Airlines_Agent","AGENT","4c09238e-bee2-48cf-ab17-35d83babc5f8","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-20T13:48:38.000Z","ac09238e-bee2-48cf-ab17-35d83babc5f8","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-14.0","13:45:00"
"Skywave_Airlines_Agent","USER","4c09238e-bee2-48cf-ab17-35d83babc5f8","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-20T13:48:38.000Z","uc09238e-bee2-48cf-ab17-35d83babc5f8","","{}","MessagingEndUser","0PAg8000000Zl5hGAC","-14.0","13:45:00"
"Skywave_Airlines_Agent","AGENT","457015f6-5fa5-476c-ab3e-ff6d746a12c2","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-02T17:56:13.000Z","a57015f6-5fa5-476c-ab3e-ff6d746a12c2","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-1.0","17:55:00"
"Skywave_Airlines_Agent","USER","457015f6-5fa5-476c-ab3e-ff6d746a12c2","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-02T17:56:13.000Z","u57015f6-5fa5-476c-ab3e-ff6d746a12c2","","{}","MessagingEndUser","0PAg8000000ZlTtGAK","-1.0","17:55:00"
"Skywave_Airlines_Agent","AGENT","503893d1-1e83-47f2-a700-6186cbea5474","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-26T08:56:44.000Z","a03893d1-1e83-47f2-a700-6186cbea5474","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-8.0","08:52:00"
"Skywave_Airlines_Agent","USER","503893d1-1e83-47f2-a700-6186cbea5474","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-26T08:56:44.000Z","u03893d1-1e83-47f2-a700-6186cbea5474","","{}","MessagingEndUser","0PAg8000000ZpBpGAK","-8.0","08:52:00"
"Skywave_Airlines_Agent","AGENT","0171ae1c-6144-42b5-a507-7420b8e0b6d6","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-30T12:09:42.000Z","a171ae1c-6144-42b5-a507-7420b8e0b6d6","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-4.0","12:04:00"
"Skywave_Airlines_Agent","USER","0171ae1c-6144-42b5-a507-7420b8e0b6d6","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-30T12:09:42.000Z","u171ae1c-6144-42b5-a507-7420b8e0b6d6","","{}","MessagingEndUser","0PAg8000000ZqYPGA0","-4.0","12:04:00"
"Skywave_Airlines_Agent","AGENT","a5e48c8f-6fc6-4046-ac39-6cdb3f3c65c0","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-29T15:30:44.000Z","a5e48c8f-6fc6-4046-ac39-6cdb3f3c65c0","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-5.0","15:26:00"
"Skywave_Airlines_Agent","USER","a5e48c8f-6fc6-4046-ac39-6cdb3f3c65c0","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-29T15:30:44.000Z","u5e48c8f-6fc6-4046-ac39-6cdb3f3c65c0","","{}","MessagingEndUser","0PAg8000000Zqa1GAC","-5.0","15:26:00"
"Skywave_Airlines_Agent","AGENT","5827f042-fa4a-423f-a862-8133a4c4eb38","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-21T18:30:10.000Z","a827f042-fa4a-423f-a862-8133a4c4eb38","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-13.0","18:25:00"
"Skywave_Airlines_Agent","USER","5827f042-fa4a-423f-a862-8133a4c4eb38","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-21T18:30:10.000Z","u827f042-fa4a-423f-a862-8133a4c4eb38","","{}","MessagingEndUser","0PAg8000000Zr1RGAS","-13.0","18:25:00"
"Skywave_Airlines_Agent","AGENT","17a039b4-c01c-442c-ac9d-18efd3f1718e","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-29T10:46:21.000Z","a7a039b4-c01c-442c-ac9d-18efd3f1718e","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-5.0","10:44:00"
"Skywave_Airlines_Agent","USER","17a039b4-c01c-442c-ac9d-18efd3f1718e","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-29T10:46:21.000Z","u7a039b4-c01c-442c-ac9d-18efd3f1718e","","{}","MessagingEndUser","0PAg8000000ZrCjGAK","-5.0","10:44:00"
"Skywave_Airlines_Agent","AGENT","ff0fade3-ea2c-4981-a486-9d4697b69363","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-27T17:09:19.000Z","af0fade3-ea2c-4981-a486-9d4697b69363","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-7.0","17:08:00"
"Skywave_Airlines_Agent","USER","ff0fade3-ea2c-4981-a486-9d4697b69363","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-27T17:09:19.000Z","uf0fade3-ea2c-4981-a486-9d4697b69363","","{}","MessagingEndUser","0PAg8000000ZMaLGAW","-7.0","17:08:00"
"Skywave_Airlines_Agent","AGENT","972059f0-6cb5-4850-ab8f-0ea8ced27a2e","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-28T08:35:41.000Z","a72059f0-6cb5-4850-ab8f-0ea8ced27a2e","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-6.0","08:35:00"
"Skywave_Airlines_Agent","USER","972059f0-6cb5-4850-ab8f-0ea8ced27a2e","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-28T08:35:41.000Z","u72059f0-6cb5-4850-ab8f-0ea8ced27a2e","","{}","MessagingEndUser","0PAg8000000ZOM1GAO","-6.0","08:35:00"
"Skywave_Airlines_Agent","AGENT","e603a673-6c3d-47bc-ae02-f3e9ea89f522","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-20T12:05:02.000Z","a603a673-6c3d-47bc-ae02-f3e9ea89f522","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-14.0","12:04:00"
"Skywave_Airlines_Agent","USER","e603a673-6c3d-47bc-ae02-f3e9ea89f522","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-20T12:05:02.000Z","u603a673-6c3d-47bc-ae02-f3e9ea89f522","","{}","MessagingEndUser","0PAg8000000ZOgzGAG","-14.0","12:04:00"
"Skywave_Airlines_Agent","AGENT","a60c2ba6-cae4-4be0-a1c6-a1807b9d3dd4","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-31T15:41:50.000Z","a60c2ba6-cae4-4be0-a1c6-a1807b9d3dd4","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-3.0","15:37:00"
"Skywave_Airlines_Agent","USER","a60c2ba6-cae4-4be0-a1c6-a1807b9d3dd4","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-31T15:41:50.000Z","u60c2ba6-cae4-4be0-a1c6-a1807b9d3dd4","","{}","MessagingEndUser","0PAg8000000ZOibGAG","-3.0","15:37:00"
"Skywave_Airlines_Agent","AGENT","cec292a8-82c9-49cb-a8e5-f789ee7f1fda","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-28T16:30:33.000Z","aec292a8-82c9-49cb-a8e5-f789ee7f1fda","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-6.0","16:26:00"
"Skywave_Airlines_Agent","USER","cec292a8-82c9-49cb-a8e5-f789ee7f1fda","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-28T16:30:33.000Z","uec292a8-82c9-49cb-a8e5-f789ee7f1fda","","{}","MessagingEndUser","0PAg8000000ZOvVGAW","-6.0","16:26:00"
"Skywave_Airlines_Agent","AGENT","21bfe05e-20db-464b-a514-534e8df15a7c","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-20T18:01:01.000Z","a1bfe05e-20db-464b-a514-534e8df15a7c","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-14.0","18:00:00"
"Skywave_Airlines_Agent","USER","21bfe05e-20db-464b-a514-534e8df15a7c","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-20T18:01:01.000Z","u1bfe05e-20db-464b-a514-534e8df15a7c","","{}","MessagingEndUser","0PAg8000000ZP6nGAG","-14.0","18:00:00"
"Skywave_Airlines_Agent","AGENT","459df7af-8bce-4ef4-aefb-decb4eaf7411","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-01T17:56:32.000Z","a59df7af-8bce-4ef4-aefb-decb4eaf7411","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-2.0","17:54:00"
"Skywave_Airlines_Agent","USER","459df7af-8bce-4ef4-aefb-decb4eaf7411","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-01T17:56:32.000Z","u59df7af-8bce-4ef4-aefb-decb4eaf7411","","{}","MessagingEndUser","0PAg8000000ZP8PGAW","-2.0","17:54:00"
"Skywave_Airlines_Agent","AGENT","7e773e2a-cb45-404f-ab4f-78c85ce176c1","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-01T11:00:13.000Z","ae773e2a-cb45-404f-ab4f-78c85ce176c1","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-2.0","10:59:00"
"Skywave_Airlines_Agent","USER","7e773e2a-cb45-404f-ab4f-78c85ce176c1","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-01T11:00:13.000Z","ue773e2a-cb45-404f-ab4f-78c85ce176c1","","{}","MessagingEndUser","0PAg8000000ZPd3GAG","-2.0","10:59:00"
"Skywave_Airlines_Agent","AGENT","796f2c32-5eda-4e61-aab1-5c17671f23b8","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-31T08:13:32.000Z","a96f2c32-5eda-4e61-aab1-5c17671f23b8","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-3.0","08:07:00"
"Skywave_Airlines_Agent","USER","796f2c32-5eda-4e61-aab1-5c17671f23b8","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-31T08:13:32.000Z","u96f2c32-5eda-4e61-aab1-5c17671f23b8","","{}","MessagingEndUser","0PAg8000000ZPtBGAW","-3.0","08:07:00"
"Skywave_Airlines_Agent","AGENT","0e68250c-e3b9-4a60-a3bd-dbb801bf3b30","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-02T19:53:16.000Z","ae68250c-e3b9-4a60-a3bd-dbb801bf3b30","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-1.0","19:52:00"
"Skywave_Airlines_Agent","USER","0e68250c-e3b9-4a60-a3bd-dbb801bf3b30","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-02T19:53:16.000Z","ue68250c-e3b9-4a60-a3bd-dbb801bf3b30","","{}","MessagingEndUser","0PAg8000000ZRgTGAW","-1.0","19:52:00"
"Skywave_Airlines_Agent","AGENT","82ae9220-8bb1-4042-a9ae-32052aaa7d44","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-25T18:53:28.000Z","a2ae9220-8bb1-4042-a9ae-32052aaa7d44","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-9.0","18:49:00"
"Skywave_Airlines_Agent","USER","82ae9220-8bb1-4042-a9ae-32052aaa7d44","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-25T18:53:28.000Z","u2ae9220-8bb1-4042-a9ae-32052aaa7d44","","{}","MessagingEndUser","0PAg8000000ZSRFGA4","-9.0","18:49:00"
"Skywave_Airlines_Agent","AGENT","eba11486-1105-418c-af42-199e6664852f","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-22T15:05:01.000Z","aba11486-1105-418c-af42-199e6664852f","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-12.0","14:59:00"
"Skywave_Airlines_Agent","USER","eba11486-1105-418c-af42-199e6664852f","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-22T15:05:01.000Z","uba11486-1105-418c-af42-199e6664852f","","{}","MessagingEndUser","0PAg8000000ZSXhGAO","-12.0","14:59:00"
"Skywave_Airlines_Agent","AGENT","84f4fcf7-9e4d-46cc-aaa8-677cdc3d8817","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-26T12:28:13.000Z","a4f4fcf7-9e4d-46cc-aaa8-677cdc3d8817","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-8.0","12:26:00"
"Skywave_Airlines_Agent","USER","84f4fcf7-9e4d-46cc-aaa8-677cdc3d8817","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-26T12:28:13.000Z","u4f4fcf7-9e4d-46cc-aaa8-677cdc3d8817","","{}","MessagingEndUser","0PAg8000000ZTNJGA4","-8.0","12:26:00"
"Skywave_Airlines_Agent","AGENT","2633a09c-03f8-49d5-a70a-004a308af979","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-22T08:45:43.000Z","a633a09c-03f8-49d5-a70a-004a308af979","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-12.0","08:44:00"
"Skywave_Airlines_Agent","USER","2633a09c-03f8-49d5-a70a-004a308af979","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-22T08:45:43.000Z","u633a09c-03f8-49d5-a70a-004a308af979","","{}","MessagingEndUser","0PAg8000000ZUsrGAG","-12.0","08:44:00"
"Skywave_Airlines_Agent","AGENT","e9aeb135-a0a5-4477-a7d3-18417f74f5e9","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-01T18:45:38.000Z","a9aeb135-a0a5-4477-a7d3-18417f74f5e9","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-2.0","18:41:00"
"Skywave_Airlines_Agent","USER","e9aeb135-a0a5-4477-a7d3-18417f74f5e9","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-06-01T18:45:38.000Z","u9aeb135-a0a5-4477-a7d3-18417f74f5e9","","{}","MessagingEndUser","0PAg8000000ZVDpGAO","-2.0","18:41:00"
"Skywave_Airlines_Agent","AGENT","72453943-b670-4482-a678-e9bed243d91d","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-26T18:09:53.000Z","a2453943-b670-4482-a678-e9bed243d91d","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-8.0","18:07:00"
"Skywave_Airlines_Agent","USER","72453943-b670-4482-a678-e9bed243d91d","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-26T18:09:53.000Z","u2453943-b670-4482-a678-e9bed243d91d","","{}","MessagingEndUser","0PAg8000000ZfMrGAK","-8.0","18:07:00"
"Skywave_Airlines_Agent","AGENT","7e161f8e-8403-4dff-ae96-00c7a6844469","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-23T15:17:39.000Z","ae161f8e-8403-4dff-ae96-00c7a6844469","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-11.0","15:15:00"
"Skywave_Airlines_Agent","USER","7e161f8e-8403-4dff-ae96-00c7a6844469","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-23T15:17:39.000Z","ue161f8e-8403-4dff-ae96-00c7a6844469","","{}","MessagingEndUser","0PAg8000000Zim9GAC","-11.0","15:15:00"
"Skywave_Airlines_Agent","AGENT","0abbe353-ef6b-4df8-aa7c-21aeafff2ec4","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-24T18:49:59.000Z","aabbe353-ef6b-4df8-aa7c-21aeafff2ec4","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-10.0","18:49:00"
"Skywave_Airlines_Agent","USER","0abbe353-ef6b-4df8-aa7c-21aeafff2ec4","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-24T18:49:59.000Z","uabbe353-ef6b-4df8-aa7c-21aeafff2ec4","","{}","MessagingEndUser","0PAg8000000ZjblGAC","-10.0","18:49:00"
"Skywave_Airlines_Agent","AGENT","f1108bc0-47c8-4d9d-a59c-4835e287b070","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-30T11:57:21.000Z","a1108bc0-47c8-4d9d-a59c-4835e287b070","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-4.0","11:56:00"
"Skywave_Airlines_Agent","USER","f1108bc0-47c8-4d9d-a59c-4835e287b070","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-30T11:57:21.000Z","u1108bc0-47c8-4d9d-a59c-4835e287b070","","{}","MessagingEndUser","0PAg8000000Zl5hGAC","-4.0","11:56:00"
"Skywave_Airlines_Agent","AGENT","41b7845c-2be4-45aa-ae0f-612d60eb3bff","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-25T09:20:38.000Z","a1b7845c-2be4-45aa-ae0f-612d60eb3bff","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-9.0","09:20:00"
"Skywave_Airlines_Agent","USER","41b7845c-2be4-45aa-ae0f-612d60eb3bff","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-25T09:20:38.000Z","u1b7845c-2be4-45aa-ae0f-612d60eb3bff","","{}","MessagingEndUser","0PAg8000000ZlTtGAK","-9.0","09:20:00"
"Skywave_Airlines_Agent","AGENT","48f793d5-fd4f-45f8-a61c-761305b93c9d","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-25T10:47:22.000Z","a8f793d5-fd4f-45f8-a61c-761305b93c9d","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-9.0","10:43:00"
"Skywave_Airlines_Agent","USER","48f793d5-fd4f-45f8-a61c-761305b93c9d","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-25T10:47:22.000Z","u8f793d5-fd4f-45f8-a61c-761305b93c9d","","{}","MessagingEndUser","0PAg8000000ZpBpGAK","-9.0","10:43:00"
"Skywave_Airlines_Agent","AGENT","fdd90d86-ef56-4e98-adde-7bbd464fedf9","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-26T11:22:04.000Z","add90d86-ef56-4e98-adde-7bbd464fedf9","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-8.0","11:21:00"
"Skywave_Airlines_Agent","USER","fdd90d86-ef56-4e98-adde-7bbd464fedf9","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-26T11:22:04.000Z","udd90d86-ef56-4e98-adde-7bbd464fedf9","","{}","MessagingEndUser","0PAg8000000ZqYPGA0","-8.0","11:21:00"
"Skywave_Airlines_Agent","AGENT","95205238-9f1b-442b-a27e-d0f74827a250","","EinsteinServiceAgent","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","2026-05-24T09:25:18.000Z","a5205238-9f1b-442b-a27e-d0f74827a250","","{}","GenAiPlannerDefinition","16jg8000000P8QbAAK","-10.0","09:20:00"
