"AI_Agent_Moment_Id__c","AI_Agent_Session_Id__c","AI_Agent_Tag_Definition_Association_Id__c","AI_Agent_Tag_Id__c","Association_Reason__c","Created_Days__c","Created_Time__c","Demo_Identifier__c","External_ID__c"
"e60bbea6-0588-44a4-a5d7-21e7e8ec72fe","105fb06a-30bf-4cdb-a65d-2a55ca24febe","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-13.0","08:06:50","SKYWAVE_PHASE_4_5","0972800d-222e-4b0e-a4fa-813f6137edfb"
"e60bbea6-0588-44a4-a5d7-21e7e8ec72fe","105fb06a-30bf-4cdb-a65d-2a55ca24febe","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-13.0","08:06:50","SKYWAVE_PHASE_4_5","20290b8e-189c-424c-a706-f5b8ae12b1a3"
"bab4c9ff-ecac-465f-ab88-43e2d7ed8474","4c09238e-bee2-48cf-ab17-35d83babc5f8","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-14.0","13:45:25","SKYWAVE_PHASE_4_5","6c4d2b2b-7d14-47f8-a149-b78457203eac"
"bab4c9ff-ecac-465f-ab88-43e2d7ed8474","4c09238e-bee2-48cf-ab17-35d83babc5f8","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-14.0","13:45:25","SKYWAVE_PHASE_4_5","25de7ebf-3547-4ddb-a45f-b4725ca10cf9"
"90eea9f9-f907-4356-ade4-2f6c3f3b7070","4c09238e-bee2-48cf-ab17-35d83babc5f8","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","84c29cfb-8468-49f6-aeed-f126d271a498","Intent: Off-Topic General Queries","-14.0","13:48:38","SKYWAVE_PHASE_4_5","d0d9e19b-a0ae-4ce3-a857-00330341f6cc"
"90eea9f9-f907-4356-ade4-2f6c3f3b7070","4c09238e-bee2-48cf-ab17-35d83babc5f8","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-14.0","13:48:38","SKYWAVE_PHASE_4_5","b45bfbbf-8371-4d7d-aff4-6937db2d23cf"
"1fd42057-805f-475b-ac3b-2934a7a7b7a0","457015f6-5fa5-476c-ab3e-ff6d746a12c2","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","84c29cfb-8468-49f6-aeed-f126d271a498","Intent: Off-Topic General Queries","-1.0","17:56:13","SKYWAVE_PHASE_4_5","f8f4e7cf-7b9b-4cbb-ae8d-83397303a374"
"1fd42057-805f-475b-ac3b-2934a7a7b7a0","457015f6-5fa5-476c-ab3e-ff6d746a12c2","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-1.0","17:56:13","SKYWAVE_PHASE_4_5","f54ff249-06bd-4c6c-a0f7-c09247ce73d5"
"8d0c290d-1481-49ca-aec8-7f73982cfbda","503893d1-1e83-47f2-a700-6186cbea5474","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-8.0","08:52:34","SKYWAVE_PHASE_4_5","d96d7a8d-4ff3-4614-a654-53160cd099e8"
"8d0c290d-1481-49ca-aec8-7f73982cfbda","503893d1-1e83-47f2-a700-6186cbea5474","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-8.0","08:52:34","SKYWAVE_PHASE_4_5","a97158d4-efa9-400f-a6b7-a022e6945ce7"
"04bb84d0-1d33-4109-aacd-76a8cf11b1f2","503893d1-1e83-47f2-a700-6186cbea5474","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","84c29cfb-8468-49f6-aeed-f126d271a498","Intent: Off-Topic General Queries","-8.0","08:56:44","SKYWAVE_PHASE_4_5","e97096f7-87c5-4806-a7ca-75d6f075d37d"
"04bb84d0-1d33-4109-aacd-76a8cf11b1f2","503893d1-1e83-47f2-a700-6186cbea5474","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-8.0","08:56:44","SKYWAVE_PHASE_4_5","fe17bd7c-4549-4ffc-abab-bd91e3e61cf7"
"b8f664dc-5d8d-4f37-a61a-ab2ca3e9fa86","0171ae1c-6144-42b5-a507-7420b8e0b6d6","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-4.0","12:04:21","SKYWAVE_PHASE_4_5","3d85a1a4-1b03-4b82-a689-69516d006956"
"b8f664dc-5d8d-4f37-a61a-ab2ca3e9fa86","0171ae1c-6144-42b5-a507-7420b8e0b6d6","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-4.0","12:04:21","SKYWAVE_PHASE_4_5","7dcb2d85-af0a-4fe6-a444-7477b3c97db9"
"315f6cec-307a-4846-a24c-adfeed2de6d9","0171ae1c-6144-42b5-a507-7420b8e0b6d6","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","6bfb174a-8001-4add-abf0-6d381e435574","Intent: Reservation Modifications and Cancellations","-4.0","12:06:00","SKYWAVE_PHASE_4_5","84419403-f4cd-4fd4-a51d-77b12ff4d881"
"315f6cec-307a-4846-a24c-adfeed2de6d9","0171ae1c-6144-42b5-a507-7420b8e0b6d6","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-4.0","12:06:00","SKYWAVE_PHASE_4_5","32653703-a3b5-475a-a13c-9bbea0b97f8a"
"f0661c13-8359-498d-a65d-129d6917b2a5","0171ae1c-6144-42b5-a507-7420b8e0b6d6","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","981cada7-964f-4af6-a2c5-41f9a73aa021","Intent: Mileage Balance Inquiries","-4.0","12:09:42","SKYWAVE_PHASE_4_5","a131cf5b-a306-48ae-a9d2-43ce656ec3c8"
"f0661c13-8359-498d-a65d-129d6917b2a5","0171ae1c-6144-42b5-a507-7420b8e0b6d6","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-4.0","12:09:42","SKYWAVE_PHASE_4_5","736e9a5a-f0e0-41a4-ab5d-02be6d1e8cb5"
"86e17551-3dcd-4188-af1f-8b01250f93ac","a5e48c8f-6fc6-4046-ac39-6cdb3f3c65c0","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2883b794-f6d9-4a0e-aba0-5b86d2c4611e","Intent: Miles Redemption Requests","-5.0","15:30:44","SKYWAVE_PHASE_4_5","69f4c0b7-3d2e-466b-a51a-36bbf03772dc"
"86e17551-3dcd-4188-af1f-8b01250f93ac","a5e48c8f-6fc6-4046-ac39-6cdb3f3c65c0","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-5.0","15:30:44","SKYWAVE_PHASE_4_5","c31a87ed-85a6-4806-ae21-a6401e0a2127"
"10d953e2-8e4a-4ddf-a41d-64324fd3af09","5827f042-fa4a-423f-a862-8133a4c4eb38","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","33d24820-e5ef-443f-a050-6eb5489180c6","Intent: Tier Status and Benefits","-13.0","18:26:09","SKYWAVE_PHASE_4_5","588538f8-a20b-47bb-a050-0f383b767b68"
"10d953e2-8e4a-4ddf-a41d-64324fd3af09","5827f042-fa4a-423f-a862-8133a4c4eb38","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-13.0","18:26:09","SKYWAVE_PHASE_4_5","5cd2f20e-61b6-4ebb-a54a-9f12b52f23ea"
"8e383de6-7013-453d-a7aa-72bfcf3dbeed","5827f042-fa4a-423f-a862-8133a4c4eb38","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2883b794-f6d9-4a0e-aba0-5b86d2c4611e","Intent: Miles Redemption Requests","-13.0","18:30:10","SKYWAVE_PHASE_4_5","a5137aed-94d4-428a-acbd-738260a77be8"
"8e383de6-7013-453d-a7aa-72bfcf3dbeed","5827f042-fa4a-423f-a862-8133a4c4eb38","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-13.0","18:30:10","SKYWAVE_PHASE_4_5","12f9ea28-abc3-435f-a669-2aa1041f7ece"
"a1466e85-3440-4738-a27b-fa8a51a6c911","17a039b4-c01c-442c-ac9d-18efd3f1718e","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-5.0","10:46:21","SKYWAVE_PHASE_4_5","030eb5d1-9944-4c9f-adfb-c030dfc9fcca"
"a1466e85-3440-4738-a27b-fa8a51a6c911","17a039b4-c01c-442c-ac9d-18efd3f1718e","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-5.0","10:46:21","SKYWAVE_PHASE_4_5","171d7c68-2edf-4a17-a764-2b861e956c2e"
"01e2f8a9-8983-47a7-ac57-624687e64f57","ff0fade3-ea2c-4981-a486-9d4697b69363","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-7.0","17:09:19","SKYWAVE_PHASE_4_5","5aae62e6-febc-40b9-a343-5f4e2c3eb49b"
"01e2f8a9-8983-47a7-ac57-624687e64f57","ff0fade3-ea2c-4981-a486-9d4697b69363","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-7.0","17:09:19","SKYWAVE_PHASE_4_5","253c69fa-d8fe-4822-a450-1c13aba0b7c9"
"c2f049f9-cdd9-4850-ae2c-e49c42f59496","972059f0-6cb5-4850-ab8f-0ea8ced27a2e","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-6.0","08:35:41","SKYWAVE_PHASE_4_5","50ac33e4-9b01-4076-a906-6eda244b4cd3"
"c2f049f9-cdd9-4850-ae2c-e49c42f59496","972059f0-6cb5-4850-ab8f-0ea8ced27a2e","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-6.0","08:35:41","SKYWAVE_PHASE_4_5","3a6fa30a-629b-4bf9-a995-018e4fb2a8a1"
"b491cd2f-c2c1-4de1-a943-75c7aebe876d","e603a673-6c3d-47bc-ae02-f3e9ea89f522","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-14.0","12:05:02","SKYWAVE_PHASE_4_5","3bffe20c-7766-4075-a912-e1e08a243872"
"b491cd2f-c2c1-4de1-a943-75c7aebe876d","e603a673-6c3d-47bc-ae02-f3e9ea89f522","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-14.0","12:05:02","SKYWAVE_PHASE_4_5","73653638-9e20-40a3-a41d-48a0b2a16401"
"28d9edcc-4e05-4b27-aade-76d0f0b0c61a","a60c2ba6-cae4-4be0-a1c6-a1807b9d3dd4","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","b7100962-8e79-41cb-a1d9-3b96207d2954","Intent: In-Flight Service Complaints","-3.0","15:41:50","SKYWAVE_PHASE_4_5","5b2fe647-8e04-41cf-abda-8079fe019a99"
"28d9edcc-4e05-4b27-aade-76d0f0b0c61a","a60c2ba6-cae4-4be0-a1c6-a1807b9d3dd4","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-3.0","15:41:50","SKYWAVE_PHASE_4_5","02cb8961-99a2-4b84-a273-26578e4107d2"
"cedc797b-587d-40bc-a1bb-14cd98f66546","cec292a8-82c9-49cb-a8e5-f789ee7f1fda","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","33d24820-e5ef-443f-a050-6eb5489180c6","Intent: Tier Status and Benefits","-6.0","16:26:46","SKYWAVE_PHASE_4_5","b33831ea-c443-4bef-a802-8d61262ab90a"
"cedc797b-587d-40bc-a1bb-14cd98f66546","cec292a8-82c9-49cb-a8e5-f789ee7f1fda","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-6.0","16:26:46","SKYWAVE_PHASE_4_5","32ed742d-c835-40fb-abcc-c6eff19b4f3d"
"7625edaa-8845-4983-a902-d625652563fe","cec292a8-82c9-49cb-a8e5-f789ee7f1fda","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-6.0","16:30:33","SKYWAVE_PHASE_4_5","697c086d-f4d2-4cd2-a567-a287ae2edeaf"
"7625edaa-8845-4983-a902-d625652563fe","cec292a8-82c9-49cb-a8e5-f789ee7f1fda","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-6.0","16:30:33","SKYWAVE_PHASE_4_5","edf60dca-c45f-4667-ae02-15ea67908cd8"
"ba2a4980-056e-4700-a84d-b785767b02dc","21bfe05e-20db-464b-a514-534e8df15a7c","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2176793d-4536-4299-a815-665cd12e3689","Intent: Seat Assignment Corrections","-14.0","18:01:01","SKYWAVE_PHASE_4_5","268ac900-34c4-4e71-aa11-096744aeafd8"
"ba2a4980-056e-4700-a84d-b785767b02dc","21bfe05e-20db-464b-a514-534e8df15a7c","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-14.0","18:01:01","SKYWAVE_PHASE_4_5","9e7f2497-e0c8-4116-a741-6749180dd73d"
"3f2f66c7-2d1b-4a9c-a08d-a4e71f68910c","459df7af-8bce-4ef4-aefb-decb4eaf7411","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","ac0c4c75-904b-4cbd-a97e-fce7a397945a","Intent: Booking Confirmation Queries","-2.0","17:56:32","SKYWAVE_PHASE_4_5","828bc764-1cae-43d8-ace0-1649f8f9a7b4"
"3f2f66c7-2d1b-4a9c-a08d-a4e71f68910c","459df7af-8bce-4ef4-aefb-decb4eaf7411","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-2.0","17:56:32","SKYWAVE_PHASE_4_5","aa988c64-c761-470f-a467-efc0424bf02d"
"6896c024-b6c6-45ba-a576-6e8bc1c61b5e","7e773e2a-cb45-404f-ab4f-78c85ce176c1","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-2.0","11:00:13","SKYWAVE_PHASE_4_5","3de67911-cb5c-46bc-aaf8-a1345fcbd52f"
"6896c024-b6c6-45ba-a576-6e8bc1c61b5e","7e773e2a-cb45-404f-ab4f-78c85ce176c1","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-2.0","11:00:13","SKYWAVE_PHASE_4_5","7803f465-025f-4a3d-aa69-987c68ee4b5b"
"f9802691-a225-46fe-a83f-37b74c74c5a3","796f2c32-5eda-4e61-aab1-5c17671f23b8","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-3.0","08:07:55","SKYWAVE_PHASE_4_5","e4b3a12d-0311-4a40-a381-2d161c095f5a"
"f9802691-a225-46fe-a83f-37b74c74c5a3","796f2c32-5eda-4e61-aab1-5c17671f23b8","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-3.0","08:07:55","SKYWAVE_PHASE_4_5","4fc7e00a-1808-4090-a400-30d0bf54ef0a"
"dc1aef52-bfcd-47f0-ad6e-51e3fe15dbe6","796f2c32-5eda-4e61-aab1-5c17671f23b8","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","f8b5e0e4-571a-46fe-aa92-fcd50b885cc5","Intent: Unsupported Requests","-3.0","08:13:32","SKYWAVE_PHASE_4_5","9aac2faf-07ad-4f09-ad33-7bce86a4c672"
"dc1aef52-bfcd-47f0-ad6e-51e3fe15dbe6","796f2c32-5eda-4e61-aab1-5c17671f23b8","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-3.0","08:13:32","SKYWAVE_PHASE_4_5","ad17a084-9380-4bce-a06b-6d67c9958551"
"59ba22c7-582a-46f9-a686-64e8fcac5949","0e68250c-e3b9-4a60-a3bd-dbb801bf3b30","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-1.0","19:53:16","SKYWAVE_PHASE_4_5","27b6eda8-fb27-49e9-a2b8-c3ba26a14ff0"
"59ba22c7-582a-46f9-a686-64e8fcac5949","0e68250c-e3b9-4a60-a3bd-dbb801bf3b30","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-1.0","19:53:16","SKYWAVE_PHASE_4_5","5192e683-79e6-4d80-a482-ebf8ae63eba2"
"db5322dd-7bd3-40b9-a1a0-6bad228e4d12","82ae9220-8bb1-4042-a9ae-32052aaa7d44","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-9.0","18:50:01","SKYWAVE_PHASE_4_5","42e2a353-d2be-4a67-a438-23a7d04f3b1e"
"db5322dd-7bd3-40b9-a1a0-6bad228e4d12","82ae9220-8bb1-4042-a9ae-32052aaa7d44","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-9.0","18:50:01","SKYWAVE_PHASE_4_5","d1e55da7-1b6d-4755-a1ac-be29cdafa316"
"700e4245-0174-4c3b-af3d-81ad56ff2257","82ae9220-8bb1-4042-a9ae-32052aaa7d44","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","b7100962-8e79-41cb-a1d9-3b96207d2954","Intent: In-Flight Service Complaints","-9.0","18:53:28","SKYWAVE_PHASE_4_5","8bb11eca-5847-46d6-a784-d37e88664a22"
"700e4245-0174-4c3b-af3d-81ad56ff2257","82ae9220-8bb1-4042-a9ae-32052aaa7d44","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-9.0","18:53:28","SKYWAVE_PHASE_4_5","1f542ce6-ba97-44ec-afcb-98f94c0c4234"
"60fbfd6a-eb14-4616-aaf7-346e04ba0f1e","eba11486-1105-418c-af42-199e6664852f","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-12.0","14:59:46","SKYWAVE_PHASE_4_5","e19f0586-3ec5-4475-ac22-44ffe53f0ca4"
"60fbfd6a-eb14-4616-aaf7-346e04ba0f1e","eba11486-1105-418c-af42-199e6664852f","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-12.0","14:59:46","SKYWAVE_PHASE_4_5","7aad334f-c30e-4705-af58-f0004503eade"
"013a9ee2-e0a6-4a58-ae30-72dbfd6c093a","eba11486-1105-418c-af42-199e6664852f","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-12.0","15:05:01","SKYWAVE_PHASE_4_5","a6c4b105-5609-4a6a-a243-ad67b8674602"
"013a9ee2-e0a6-4a58-ae30-72dbfd6c093a","eba11486-1105-418c-af42-199e6664852f","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-12.0","15:05:01","SKYWAVE_PHASE_4_5","80458950-d577-4a62-af90-2bc72ed85c3d"
"8a98cec3-e056-4471-a8d0-3f76af233e8b","84f4fcf7-9e4d-46cc-aaa8-677cdc3d8817","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","84c29cfb-8468-49f6-aeed-f126d271a498","Intent: Off-Topic General Queries","-8.0","12:28:13","SKYWAVE_PHASE_4_5","496103ce-f5ef-49c9-ac78-c39d389c3c99"
"8a98cec3-e056-4471-a8d0-3f76af233e8b","84f4fcf7-9e4d-46cc-aaa8-677cdc3d8817","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-8.0","12:28:13","SKYWAVE_PHASE_4_5","4fa4f7a4-2bca-407f-a811-4177c8976841"
"87a1f3d3-5f76-4201-a642-63ad8ba952e8","2633a09c-03f8-49d5-a70a-004a308af979","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","8b8f0ad6-2180-4df9-ad17-393b2d1daf41","Intent: Lost Baggage Claims","-12.0","08:44:38","SKYWAVE_PHASE_4_5","a8a5495f-2bd6-4fbc-aff7-4163baf06728"
"87a1f3d3-5f76-4201-a642-63ad8ba952e8","2633a09c-03f8-49d5-a70a-004a308af979","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-12.0","08:44:38","SKYWAVE_PHASE_4_5","8014df40-145d-4b32-a3a7-36a69778b778"
"266b0c00-dc5b-4385-a42f-b6fba431e3ed","2633a09c-03f8-49d5-a70a-004a308af979","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-12.0","08:45:43","SKYWAVE_PHASE_4_5","7eb77aae-e358-4632-a61e-79bf137e1f3e"
"266b0c00-dc5b-4385-a42f-b6fba431e3ed","2633a09c-03f8-49d5-a70a-004a308af979","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-12.0","08:45:43","SKYWAVE_PHASE_4_5","e7cf0290-1ed5-46ce-a58b-debe4b2f9555"
"6be52f3a-6b46-4dd9-af0d-9471b2d12f26","e9aeb135-a0a5-4477-a7d3-18417f74f5e9","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","0cc5b3be-ec6a-4ca7-a940-5bbf1f92a89a","Intent: Name Spelling Updates","-2.0","18:43:15","SKYWAVE_PHASE_4_5","39ab2950-f96b-4ac4-a973-a38ab750a464"
"6be52f3a-6b46-4dd9-af0d-9471b2d12f26","e9aeb135-a0a5-4477-a7d3-18417f74f5e9","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-2.0","18:43:15","SKYWAVE_PHASE_4_5","36f0e2d3-a61a-44fa-a98a-0e71f1bb9a46"
"97c508c0-491c-4bfd-a50f-ea3d4401394f","e9aeb135-a0a5-4477-a7d3-18417f74f5e9","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","ac0c4c75-904b-4cbd-a97e-fce7a397945a","Intent: Booking Confirmation Queries","-2.0","18:45:38","SKYWAVE_PHASE_4_5","26eccb60-1ff7-4082-a32d-793bc3d9c590"
"97c508c0-491c-4bfd-a50f-ea3d4401394f","e9aeb135-a0a5-4477-a7d3-18417f74f5e9","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-2.0","18:45:38","SKYWAVE_PHASE_4_5","0a84ee78-8d2c-4434-a002-043aec381673"
"a5f204bf-b23a-4e24-ad52-0cbd0dfdae5a","72453943-b670-4482-a678-e9bed243d91d","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","981cada7-964f-4af6-a2c5-41f9a73aa021","Intent: Mileage Balance Inquiries","-8.0","18:09:53","SKYWAVE_PHASE_4_5","2e9c4a84-3e5c-4c0f-abc1-53c69830322a"
"a5f204bf-b23a-4e24-ad52-0cbd0dfdae5a","72453943-b670-4482-a678-e9bed243d91d","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-8.0","18:09:53","SKYWAVE_PHASE_4_5","f9e95b05-398b-49e0-a4bb-9a3c76c4e54d"
"9b086d4b-11da-4faa-a8f6-3faf863889f3","7e161f8e-8403-4dff-ae96-00c7a6844469","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-11.0","15:17:39","SKYWAVE_PHASE_4_5","8615ac91-39b7-4070-ac82-de83bb5eb04d"
"9b086d4b-11da-4faa-a8f6-3faf863889f3","7e161f8e-8403-4dff-ae96-00c7a6844469","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-11.0","15:17:39","SKYWAVE_PHASE_4_5","e1fc703e-6f58-4b60-a7ba-8783aae13bde"
"aab4d39d-320e-4dd8-a7db-50c6792dc857","0abbe353-ef6b-4df8-aa7c-21aeafff2ec4","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","981cada7-964f-4af6-a2c5-41f9a73aa021","Intent: Mileage Balance Inquiries","-10.0","18:49:59","SKYWAVE_PHASE_4_5","c4e1985c-6999-4b7f-a860-9b23635e31e4"
"aab4d39d-320e-4dd8-a7db-50c6792dc857","0abbe353-ef6b-4df8-aa7c-21aeafff2ec4","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-10.0","18:49:59","SKYWAVE_PHASE_4_5","a3087843-246a-44a6-a038-7a9e799ddcd2"
"ad9569b2-6092-4802-a51a-9088b0d909b2","f1108bc0-47c8-4d9d-a59c-4835e287b070","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","ac0c4c75-904b-4cbd-a97e-fce7a397945a","Intent: Booking Confirmation Queries","-4.0","11:57:21","SKYWAVE_PHASE_4_5","9aa6fe5d-1f9f-49ae-a7a9-7ed808e21b34"
"ad9569b2-6092-4802-a51a-9088b0d909b2","f1108bc0-47c8-4d9d-a59c-4835e287b070","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-4.0","11:57:21","SKYWAVE_PHASE_4_5","f24c99f3-0a0c-4f42-aa21-a8ca79904b14"
